word,info1,info2,info3,info4,info5
バサギリ,新しいポケモン。特性：むしのしらせ、効果：HPが3分の1以下になると、むしタイプの技の威力が1.5倍になる,新しいポケモン。特性：ちからずく、効果：追加効果がある技を使うと、追加効果が出ない代わりに威力が1.3倍になる,新しいポケモン。特性：きれあじ、効果：「アクアカッター」や「ネズミざん」「サイコカッター」「きりさく」「シェルブレード」「エアカッター」「シザークロス」「せいなるつるぎ」「ソーラーブレード」「つばめがえし」「ドゲザン」などの、相手を切る技の威力が1.5倍になる。,新しいポケモン。覚える技：でんこうせっか、効果：先制技(優先度：1)。相手が同じ技を出したら素早さの高いほうが先になる。,新しいポケモン。覚える技：にらみつける、効果：相手の防御を1段階下げる。
ガチグマ,新しいポケモン。特性：こんじょう、効果：状態異常のとき、「攻撃」が1.5倍になる,新しいポケモン。特性：ぼうだん、効果：相手から、技「アシッドボム」「ウェザーボール」「エナジーボール」「エレキボール」「オクタンほう」「かえんボール」「かふんだんご」「がんせきほう」「きあいだま」「ジャイロボール」「シャドーボール」「タネばくだん」「タネマシンガン」「でんじほう」「はどうだん」「ヘドロばくだん」「ロックブラスト」を受けない,新しいポケモン。特性：きんちょうかん、効果：相手はきのみを使うことができなくなる,新しいポケモン。覚える技：でんこうせっか、効果：相手の特防を2段階下げる。,新しいポケモン。覚える技：したでなめる、効果：30%の確率で相手を麻痺状態にする。
オオニューラ,新しいポケモン。特性：プレッシャー、効果：技を受けると、相手の技のPPを1多く減らす,新しいポケモン。特性：かるわざ、効果：持っている道具がなくなると、「素早さ」が2倍になる。道具をまた持つと、元に戻る。道具を最初から持っていないと無効になる,新しいポケモン。特性：どくしゅ、効果：直接攻撃の技を使うと、30%の確率で相手を「どく」状態にする,新しいポケモン。覚える技：いわくだき、効果：50%の確率で相手の防御を1段階下げる。,新しいポケモン。覚える技：なげつける、効果：持っている道具を相手に投げつけて攻撃する。道具によって威力や効果が変わる。
ハリーマン,新しいポケモン。特性：どくのトゲ、効果：直接攻撃を受けると、30%の確率で相手を「どく」状態にする,新しいポケモン。特性：すいすい、効果：戦闘中の天気が「雨」の時、「素早さ」が2倍になる,新しいポケモン。特性：いかく、効果：戦闘に出たときに、相手の「攻撃」を1段階下げる,新しいポケモン。覚える技：まきびし、効果：相手がポケモンを交代するたびにダメージを与える。使うごとに威力が3段階まで上がる(最大HPの1/8→1/6→1/4)。,新しいポケモン。覚える技：どくばり、効果：30%の確率で相手を毒状態にする。
化身ラブトロス,新しいポケモン。特性：メロメロボディ、効果：直接攻撃を受けると、30%の確率で相手を「どく」状態にする,新しいポケモン。特性：あまのじゃく、効果：能力の変化が逆転する,新しいポケモン。覚える技：おどろかす、効果：30%の確率で相手をひるませる。,新しいポケモン。覚える技：いちゃもん、効果：相手が同じ技を2回連続で出せない状態にする。相手が「みがわり」を使っていても効果がある。,新しいポケモン。覚える技：おだてる、効果：相手を混乱状態にするが、代わりに特攻を1段階上げる。
ニャオハ,新しいポケモン。特性：しんりょく、効果：HPが3分の1以下になると、草タイプの技の威力が1.5倍になる,新しいポケモン。特性：へんげんじざい、効果：戦闘に出るたび1回だけ自分が出す技と同じタイプに変化する。,新しいポケモン。覚える技：しっぽをふる、効果：相手の防御を1段階下げる。,新しいポケモン。覚える技：つめとぎ、効果：自分の攻撃と「命中率」を1段階ずつ上げる。,新しいポケモン。覚える技：マジカルリーフ、効果：命中・回避率に関係なく、必ず当たる。
ニャローテ,新しいポケモン。特性：しんりょく、効果：HPが3分の1以下になると、草タイプの技の威力が1.5倍になる,新しいポケモン。特性：へんげんじざい、効果：戦闘に出るたび1回だけ自分が出す技と同じタイプに変化する。,新しいポケモン。覚える技：しっぽをふる、効果：相手の防御を1段階下げる。,新しいポケモン。覚える技：とんぼがえり、効果：攻撃した後に、手持ちのポケモンと入れ替わる。,新しいポケモン。覚える技：なやみのタネ、効果：相手の特性を「ふみん」に書き換える。一部の特性を持つ相手には失敗する。
マスカーニャ,新しいポケモン。特性：しんりょく、効果：HPが3分の1以下になると、草タイプの技の威力が1.5倍になる,新しいポケモン。特性：へんげんじざい、効果：戦闘に出るたび1回だけ自分が出す技と同じタイプに変化する。,新しいポケモン。覚える技：かげぶんしん、効果：自分の回避率を1段階上げる。,新しいポケモン。覚える技：トリックフラワー、効果：命中・回避率に関係なく必ず命中して、急所にも当たる。,新しいポケモン。覚える技：きりさく、効果：急所に当たりやすい。
ホゲータ,新しいポケモン。特性：もうか、効果：HPが3分の1以下になると、炎タイプの技の威力が1.5倍になる,新しいポケモン。特性：てんねん、効果：相手の「能力」の変化を受けない,新しいポケモン。覚える技：やきつくす、効果：相手のポケモンが持っている木の実やジュエルを焼いて使えなくする。相手が氷状態の時氷がとける。,新しいポケモン。覚える技：あくび、効果：次のターン終了時に眠り状態になる。それまでに交代されると、効果はない。,新しいポケモン。覚える技：バークアウト、効果：100％の確率で相手の特攻を1段階下げる。範囲攻撃。「みがわり」を貫通する。
アチゲータ,新しいポケモン。Lv.16でホゲータから進化,新しいポケモン。Lv.36でラウドボーンに進化,新しいポケモン。覚える技：やきつくす、効果：同じターンに複数のポケモンがこの技を使うと、1体目の直後に威力を2倍にして2体目もりんしょうを使う,新しいポケモン。覚える技：かみつく、効果：30%の確率で相手をひるませる。,新しいポケモン。覚える技：かえんほうしゃ、効果：10%の確率で相手をやけど状態にする。相手が氷状態のとき氷がとける。
ラウドボーン,新しいポケモン。Lv.36でアチゲータから進化,新しいポケモン。覚える技：たたりめ、効果：状態異常の相手には、技のダメージを2倍にして与える。,新しいポケモン。覚える技：だいもんじ、効果：10%の確率で相手が火傷状態になる。,新しいポケモン。技マシンで覚える技：みがわり、効果：最大HPの1/4消費して、自分の「みがわり」を作る。,新しいポケモン。技マシンで覚える技：まもる、効果：そのターン相手の技を受けない。連続で出すと失敗しやすい。
クワッス,新しいポケモン。特性：げきりゅう、効果：HPが3分の1以下になると、みずタイプの技の威力が1.5倍になる,新しいポケモン。特性：じしんかじょう、効果：技で相手を倒すと、「攻撃」が 1段階上がる,新しいポケモン。覚える技：なきごえ、効果：相手の攻撃を1段階下げる。「みがわり」を使っていても攻撃が当たる。,新しいポケモン。覚える技：ふるいたてる、効果：自分の攻撃特攻を1段階上げる。,新しいポケモン。覚える技：アクアジェット、効果：先制攻撃ができる。自分と相手が同様の技を出したら、素早さが高いほうが先制攻撃できる。
ウェルカモ,新しいポケモン。Lv.16でクワッスから進化,新しいポケモン。覚える技：ローキック、効果：100％の確率で相手の素早さを1段階下げる。,新しいポケモン。覚える技：アクアブレイク、効果：20%の確率で相手の防御を1段階下げる。,新しいポケモン。技マシンで覚える技：みずのちかい、効果：「くさのちかい」「ほのおのちかい」と同時に使用すると、威力が150になり、追加効果が発動する。,新しいポケモン。技マシンで覚える技：ブレイブバード、効果：相手に与えた1/3の反動ダメージを、自分も受ける。
ウェーニバル,新しいポケモン。Lv.36でウェルカモから進化,新しいポケモン。覚える技：フェザーダンス、効果：相手の攻撃を2段階下げる。,新しいポケモン。覚える技：インファイト、効果：自分の防御と特防が1段階ずつ下がる。,新しいポケモン。覚える技：ウェーブタックル、効果：相手に与えた1/3の反動ダメージを自分も受ける。,新しいポケモン。技マシンで覚える技：ぼうふう、効果：30%の確率で相手を混乱状態にする。天候が雨だと必ず命中し、晴れだと命中率が50%になる。
グルトン,新しいポケモン。特性：アロマベール、効果：自分や味方が、技「アンコール」「いちゃもん」「かなしばり」「ちょうはつ」「メロメロ」を受けない,新しいポケモン。特性：くいしんぼう、効果：HPがかなり減ってから使うきのみを早めに使う,新しいポケモン。特性：あついしぼう、効果：ほのおタイプとこおりタイプの技を受けた時のダメージを1/2にする,新しいポケモン。覚える技：ほしがる、効果：自分が道具を持っていないとき、相手の道具を奪える。相手が道具を持っていない場合は通常攻撃になる。,新しいポケモン。覚える技：さわぐ、効果：3ターンの間騒ぎ続け、フィールドにいるポケモンは眠り状態にならない。
タマンチュラ,新しいポケモン。特性：ふみん、効果：「眠り」状態にならない,新しいポケモン。特性：はりこみ、効果：交代で出てきたポケモンに対して、2倍のダメージを与える,新しいポケモン。覚える技：ダメおし、効果：使用したターン中に、相手がダメージを受けている場合、技の威力が2倍になる。,新しいポケモン。覚える技：ねばねばネット、効果：交代で出てきた相手の素早さを1段階下げる。飛行タイプのポケモン、特性がふゆうのポケモンは影響を受けない。,新しいポケモン。覚える技：ともえなげ、効果：後攻技(優先度：-6)。相手のポケモンを控えのポケモンと入れ替える。
ワナイダー,新しいポケモン。Lv.15でタマンチュラから進化,新しいポケモン。覚える技：スレッドトラップ、効果：そのターン攻撃技を受けない。直接攻撃をした相手の素早さを1段階下げる。連続で出すと失敗しやすい。,新しいポケモン。覚える技：はいよるいちげき、効果：100%の確率で相手の特攻を1段階下げる。,新しいポケモン。覚える技：じごくづき、効果：相手の2ターンの間、相手が音を使った技を使えなくなる。,新しいポケモン。覚える技：いえき、効果：相手の「特性」を無効化する。ただし、一部の特性を持つ相手には失敗する。
マメバッタ,新しいポケモン。特性：いろめがね、効果：「こうかはいまひとつのようだ……」の相性を1つ無くして攻撃できる。2分の1のダメージは通常に、4分の1のダメージは2分の1になる,新しいポケモン。覚える技：にどげり、効果：1ターンに2回連続して攻撃する。,新しいポケモン。覚える技：いやなおと、効果：相手の防御を2段階下げる。「みがわり」を使っていても攻撃が当たる。,新しいポケモン。覚える技：こらえる、効果：「ひんし」になる攻撃を受けても、必ずHPが1残る。連続で使用すると失敗しやすい。,新しいポケモン。覚える技：むしくい、効果：相手の持っているきのみを自分に使う。
エクスレッグ,新しいポケモン。Lv.24でマメバッタから進化,新しいポケモン。覚える技：みきり、効果：そのターン相手の技を受けない。連続で出すと失敗しやすい。,新しいポケモン。覚える技：とびかかる、効果：100％の確率で相手の攻撃を1段階下げる。,新しいポケモン。覚える技：おどろかす、効果：30%の確率で相手をひるませる。,新しいポケモン。覚える技：であいがしら、効果：先制攻撃できる。出てきた直後のターンにしか成功しない。
パモ,新しいポケモン。特性：せいでんき、効果：直接攻撃を受けると、30%の確率で相手を「まひ」状態にする,新しいポケモン。特性：しぜんかいふく、効果：戦闘から引っ込むと、状態異常が治る,新しいポケモン。特性：てつのこぶし、効果：技「アームハンマー」「アイスハンマー」「かみなりパンチ」「きあいパンチ」「グロウパンチ」「コメットパンチ」「シャドーパンチ」「ドレインパンチ」「ばくれつパンチ」「バレットパンチ」「ほのおのパンチ」「マッハパンチ」「メガトンパンチ」「れいとうパンチ」「ジェットパンチ」「ふんどのこぶし」「ぶちかまし」の威力が1.2倍になる,新しいポケモン。覚える技：じゅうでん、効果：次のターンに自分がでんきタイプの技を出すと、威力が2倍になる。自分の特防が1段階上がる。,新しいポケモン。覚える技：ほっぺすりすり、効果：100％の確率で相手を麻痺状態にする。